Precision,Recall,Threshold
0.014226070821091697,0.9387755102040817,0.00019459044519231535
0.014228270955768636,0.9387755102040817,0.00019465039279227715
0.01423047177107502,0.9387755102040817,0.00019481636997780596
0.014232673267326733,0.9387755102040817,0.00019485601912826273
0.014234875444839857,0.9387755102040817,0.00019485728675967408
0.01423707830393067,0.9387755102040817,0.000194948695238971
0.014239281844915647,0.9387755102040817,0.00019499995959317153
0.014241486068111455,0.9387755102040817,0.00019504625773208092
0.014243690973834959,0.9387755102040817,0.00019506377770339928
0.01424589656240322,0.9387755102040817,0.00019513924922820623
0.014248102834133499,0.9387755102040817,0.00019530948024366199
0.014250309789343246,0.9387755102040817,0.00019533530816294876
0.014252517428350117,0.9387755102040817,0.0001953988792870185
0.014254725751471955,0.9387755102040817,0.00019553852873490412
0.014256934759026809,0.9387755102040817,0.00019556926891274085
0.01425914445133292,0.9387755102040817,0.0001956012594508493
0.014261354828708727,0.9387755102040817,0.0001957085859138337
0.014263565891472868,0.9387755102040817,0.00019570962210544595
0.014265777639944178,0.9387755102040817,0.00019577144090244925
0.014267990074441687,0.9387755102040817,0.00019577305822116335
0.01427020319528463,0.9387755102040817,0.0001958179448341133
0.01427241700279243,0.9387755102040817,0.0001958265630951366
0.014274631497284716,0.9387755102040817,0.00019585441105073934
0.014276846679081317,0.9387755102040817,0.0001958856442272924
0.014279062548502251,0.9387755102040817,0.00019594815692026128
0.014281279105867743,0.9387755102040817,0.00019598819873257862
0.014283496351498214,0.9387755102040817,0.00019601189727227366
0.014285714285714285,0.9387755102040817,0.0001960216136708127
0.014287932908836776,0.9387755102040817,0.00019606248835240931
0.014290152221186705,0.9387755102040817,0.00019611744103902718
0.014292372223085287,0.9387755102040817,0.0001961567065737749
0.014294592914853946,0.9387755102040817,0.00019621235764077225
0.014296814296814297,0.9387755102040817,0.00019636897575909021
0.014299036369288157,0.9387755102040817,0.00019638733647449778
0.014303482587064677,0.9387755102040817,0.00019640187100853113
0.014305706733011974,0.9387755102040817,0.00019640512229485147
0.014307931570762053,0.9387755102040817,0.00019645252453939606
0.014310157100637735,0.9387755102040817,0.00019675608858921208
0.01431238332296204,0.9387755102040817,0.0001967743237086286
0.014314610238058191,0.9387755102040817,0.0001968116319636472
0.014316837846249611,0.9387755102040817,0.00019693241941858418
0.014319066147859922,0.9387755102040817,0.00019693765202310237
0.014321295143212951,0.9387755102040817,0.000197086088242619
0.014323524832632726,0.9387755102040817,0.0001971361439628812
0.014325755216443475,0.9387755102040817,0.00019720150282990793
0.014327986294969631,0.9387755102040817,0.00019722562801539314
0.014330218068535825,0.9387755102040817,0.00019725502057259608
0.014332450537466896,0.9387755102040817,0.000197265605350537
0.014334683702087878,0.9387755102040817,0.00019730824724839037
0.014336917562724014,0.9387755102040817,0.00019732171424942903
0.014339152119700748,0.9387755102040817,0.00019732181745227582
0.014341387373343726,0.9387755102040817,0.00019734832940118132
0.014343623323978797,0.9387755102040817,0.00019736602134873653
0.014345859971932013,0.9387755102040817,0.0001974245162416438
0.014348097317529632,0.9387755102040817,0.00019742807876249005
0.014350335361098112,0.9387755102040817,0.00019748295820170658
0.014352574102964118,0.9387755102040817,0.00019749426784831567
0.014354813543454517,0.9387755102040817,0.0001975545662956593
0.01435705368289638,0.9387755102040817,0.0001975744650286492
0.014359294521616982,0.9387755102040817,0.000197607636066848
0.014361536059943803,0.9387755102040817,0.0001976286252774665
0.014363778298204528,0.9387755102040817,0.00019763820045721821
0.014366021236727046,0.9387755102040817,0.0001976507869507205
0.01436826487583945,0.9387755102040817,0.00019765708389207312
0.01437050921587004,0.9387755102040817,0.00019771758570634937
0.01437275425714732,0.9387755102040817,0.00019786754133215213
0.014375,0.9387755102040817,0.0001978770272146896
0.014377246444756993,0.9387755102040817,0.00019789786985300722
0.01437949359174742,0.9387755102040817,0.00019798853831892195
0.014381741441300609,0.9387755102040817,0.00019799568889145358
0.014383989993746092,0.9387755102040817,0.00019806978445507473
0.014386239249413605,0.9387755102040817,0.0001981155287664561
0.014388489208633094,0.9387755102040817,0.0001981416667492833
0.01439073987173471,0.9387755102040817,0.00019821108461883552
0.014392991239048811,0.9387755102040817,0.00019837329165101002
0.014395243310905961,0.9387755102040817,0.00019838814918689328
0.014397496087636933,0.9387755102040817,0.0001983968372218412
0.014399749569572703,0.9387755102040817,0.00019843767359696213
0.014402003757044458,0.9387755102040817,0.00019854865843079445
0.014404258650383592,0.9387755102040817,0.00019856802828652627
0.014406514249921704,0.9387755102040817,0.0001986355868157641
0.014408770555990604,0.9387755102040817,0.00019864634362234154
0.014411027568922305,0.9387755102040817,0.00019883492651462606
0.014413285289049036,0.9387755102040817,0.00019885946730647928
0.014415543716703227,0.9387755102040817,0.00019890691156863443
0.014417802852217521,0.9387755102040817,0.00019914998859625117
0.014420062695924765,0.9387755102040817,0.0001992222815709743
0.01442232324815802,0.9387755102040817,0.00019924968134521744
0.014424584509250549,0.9387755102040817,0.00019930190942231207
0.014426846479535831,0.9387755102040817,0.00019934436377918438
0.014429109159347553,0.9387755102040817,0.0001993532645379322
0.014433636648886099,0.9387755102040817,0.00019936845146578493
0.014435901459281343,0.9387755102040817,0.00019938204401847762
0.014438166980539862,0.9387755102040817,0.00019940966561190284
0.01444043321299639,0.9387755102040817,0.0001994114362755527
0.014442700156985872,0.9387755102040817,0.0001994137585061172
0.01444496781284346,0.9387755102040817,0.00019942576872113819
0.014447236180904523,0.9387755102040817,0.00019946834319185754
0.014449505261504634,0.9387755102040817,0.0001994748042170237
0.014451775054979578,0.9387755102040817,0.00019949152763092985
0.014454045561665357,0.9387755102040817,0.00019955311163957076
0.014456316781898177,0.9387755102040817,0.00019960591913975408
0.01445858871601446,0.9387755102040817,0.00019961417114285328
0.014460861364350833,0.9387755102040817,0.00019973171045734804
0.014463134727244144,0.9387755102040817,0.00019982381956977556
0.014465408805031447,0.9387755102040817,0.00019998264795408074
0.014467683598050007,0.9387755102040817,0.00019999807145325323
0.014469959106637308,0.9387755102040817,0.00020002982779414788
0.014472235331131037,0.9387755102040817,0.00020017581436467406
0.0144745122718691,0.9387755102040817,0.00020018673782247029
0.014476789929189614,0.9387755102040817,0.0002001973427319942
0.01447906830343091,0.9387755102040817,0.00020023206815987694
0.014481347394931529,0.9387755102040817,0.00020029212448336085
0.014483627204030227,0.9387755102040817,0.00020030340132589058
0.014485907731065974,0.9387755102040817,0.00020035585921467292
0.014488188976377953,0.9387755102040817,0.00020040190174643252
0.01449047094030556,0.9387755102040817,0.00020042525577953826
0.014492753623188406,0.9387755102040817,0.00020050896480856782
0.014495037025366315,0.9387755102040817,0.00020051414826397344
0.014497321147179325,0.9387755102040817,0.00020052320527210146
0.014499605988967691,0.9387755102040817,0.00020053243280890708
0.014501891551071878,0.9387755102040817,0.00020066077488049044
0.01450417783383257,0.9387755102040817,0.00020068211780012243
0.014506464837590665,0.9387755102040817,0.00020068635353965382
0.014508752562687273,0.9387755102040817,0.00020071233713026034
0.014511041009463722,0.9387755102040817,0.0002007491120506303
0.014513330178261556,0.9387755102040817,0.00020077147395693482
0.01451562006942253,0.9387755102040817,0.00020082033365790203
0.014517910683288622,0.9387755102040817,0.00020086174447591157
0.01452020202020202,0.9387755102040817,0.00020087082188884658
0.01452249408050513,0.9387755102040817,0.0002009001228698542
0.014524786864540574,0.9387755102040817,0.00020101221708077507
0.014527080372651192,0.9387755102040817,0.0002010301281021145
0.014529374605180037,0.9387755102040817,0.00020104210985192876
0.014531669562470383,0.9387755102040817,0.00020113615223757295
0.014533965244865719,0.9387755102040817,0.00020124637640994047
0.014536261652709749,0.9387755102040817,0.00020143386728122513
0.014538558786346398,0.9387755102040817,0.00020156192882810067
0.014540856646119805,0.9387755102040817,0.00020163652477790003
0.014543155232374328,0.9387755102040817,0.00020165518497228173
0.014545454545454545,0.9387755102040817,0.0002016843306626381
0.01454775458570525,0.9387755102040817,0.00020168667746110189
0.014550055353471453,0.9387755102040817,0.00020172403311066254
0.014552356849098386,0.9387755102040817,0.0002017945932159078
0.014554659072931499,0.9387755102040817,0.00020180007845902554
0.014556962025316455,0.9387755102040817,0.00020189140062692928
0.014559265706599146,0.9387755102040817,0.0002019780524971981
0.014561570117125673,0.9387755102040817,0.0002020258610376576
0.014563875257242362,0.9387755102040817,0.00020207708781674598
0.014566181127295756,0.9387755102040817,0.00020214965709075748
0.01456848772763262,0.9387755102040817,0.00020231044145935145
0.014570795058599937,0.9387755102040817,0.00020244611017620595
0.014573103120544908,0.9387755102040817,0.0002024743972746742
0.014575411913814956,0.9387755102040817,0.00020252223633253
0.014577721438757725,0.9387755102040817,0.0002025714518552208
0.014580031695721078,0.9387755102040817,0.00020259059262148918
0.0145823426850531,0.9387755102040817,0.00020259670666478185
0.014584654407102092,0.9387755102040817,0.0002026275908622882
0.014586966862216584,0.9387755102040817,0.0002026611421887046
0.014589280050745322,0.9387755102040817,0.00020270413351792036
0.014591593973037272,0.9387755102040817,0.00020275246742790614
0.014593908629441625,0.9387755102040817,0.000202756339488763
0.01459622402030779,0.9387755102040817,0.00020276152367560034
0.014598540145985401,0.9387755102040817,0.00020285407898051896
0.014600857006824314,0.9387755102040817,0.0002028953835497493
0.014603174603174604,0.9387755102040817,0.00020289693636755995
0.01460549293538657,0.9387755102040817,0.00020301496252193285
0.014607812003810734,0.9387755102040817,0.00020301924847387437
0.01461013180879784,0.9387755102040817,0.0002030239302995784
0.014612452350698857,0.9387755102040817,0.00020302712167146627
0.014614773629864972,0.9387755102040817,0.0002030410620906204
0.0146170956466476,0.9387755102040817,0.00020309618429090903
0.014619418401398378,0.9387755102040817,0.00020318332470473807
0.014621741894469168,0.9387755102040817,0.0002032097013193336
0.01462406612621205,0.9387755102040817,0.0002032548833802775
0.014626391096979332,0.9387755102040817,0.00020332046471747658
0.014628716807123548,0.9387755102040817,0.00020344888175124462
0.014631043256997456,0.9387755102040817,0.00020351037969397047
0.014633370446954033,0.9387755102040817,0.00020360117506813466
0.014635698377346485,0.9387755102040817,0.00020378661219737777
0.014638027048528242,0.9387755102040817,0.00020380834912394344
0.01464035646085296,0.9387755102040817,0.0002038620205768945
0.014642686614674518,0.9387755102040817,0.0002039030877881504
0.014645017510347023,0.9387755102040817,0.00020407364829356148
0.014647349148224804,0.9387755102040817,0.0002041359911529024
0.01464968152866242,0.9387755102040817,0.00020417489139990157
0.014652014652014652,0.9387755102040817,0.00020423335609278637
0.014654348518636508,0.9387755102040817,0.00020427016113509864
0.014656683128883224,0.9387755102040817,0.0002043979770121958
0.014659018483110261,0.9387755102040817,0.00020440595055351375
0.014661354581673306,0.9387755102040817,0.00020456902805707894
0.014663691424928276,0.9387755102040817,0.00020457472909905276
0.014666029013231309,0.9387755102040817,0.00020458293683034456
0.014668367346938776,0.9387755102040817,0.0002045892267541544
0.014670706426407271,0.9387755102040817,0.00020460553582170058
0.01467304625199362,0.9387755102040817,0.00020462457632116084
0.014675386824054873,0.9387755102040817,0.00020463536084603528
0.014677728142948309,0.9387755102040817,0.0002046407542734837
0.014680070209031434,0.9387755102040817,0.00020471947562753022
0.014682413022661985,0.9387755102040817,0.00020487110233959174
0.014684756584197925,0.9387755102040817,0.00020493026062796344
0.014687100893997445,0.9387755102040817,0.0002050190498536136
0.014689445952418969,0.9387755102040817,0.00020505598000020224
0.014691791759821143,0.9387755102040817,0.00020526198910537634
0.01469413831656285,0.9387755102040817,0.0002052627589204808
0.014696485623003195,0.9387755102040817,0.0002053347395472522
0.014698833679501517,0.9387755102040817,0.0002053659241402897
0.014701182486417386,0.9387755102040817,0.00020549021491226644
0.014703532044110595,0.9387755102040817,0.00020550381306467575
0.014705882352941176,0.9387755102040817,0.00020554901609527436
0.014708233413269385,0.9387755102040817,0.0002056118519104156
0.014710585225455708,0.9387755102040817,0.00020565157040462962
0.014712937789860867,0.9387755102040817,0.00020575631500909409
0.01471529110684581,0.9387755102040817,0.00020578426108377814
0.014717645176771717,0.9387755102040817,0.00020587831698309553
0.01472,0.9387755102040817,0.00020588252188276888
0.014722355576892302,0.9387755102040817,0.00020589839412256465
0.0147247119078105,0.9387755102040817,0.0002059623643613732
0.014727068993116696,0.9387755102040817,0.0002060419674284767
0.01472942683317323,0.9387755102040817,0.00020604570750723473
0.014731785428342675,0.9387755102040817,0.00020607618656370323
0.014734144778987828,0.9387755102040817,0.00020608794782802416
0.014736504885471728,0.9387755102040817,0.00020614306528168245
0.014738865748157642,0.9387755102040817,0.00020616713653220955
0.01474122736740907,0.9387755102040817,0.00020622683213869917
0.014743589743589743,0.9387755102040817,0.0002063187985566354
0.014745952877063631,0.9387755102040817,0.00020638822728442848
0.014748316768194934,0.9387755102040817,0.00020641860343526664
0.014750681417348085,0.9387755102040817,0.00020646342401441903
0.014753046824887749,0.9387755102040817,0.00020655078032642238
0.014755412991178829,0.9387755102040817,0.0002066322045272559
0.014757779916586462,0.9387755102040817,0.00020668470256402765
0.014760147601476014,0.9387755102040817,0.00020672211484579748
0.014762516046213094,0.9387755102040817,0.00020674356584936005
0.014764885251163536,0.9387755102040817,0.00020675327283605508
0.014767255216693418,0.9387755102040817,0.0002067582310240475
0.014769625943169048,0.9387755102040817,0.00020685901270377997
0.014771997430956968,0.9387755102040817,0.0002068905651131246
0.014774369680423961,0.9387755102040817,0.0002070087479476077
0.014776742691937038,0.9387755102040817,0.00020704807806624687
0.014779116465863454,0.9387755102040817,0.00020719745985108134
0.014781491002570694,0.9387755102040817,0.00020723538918789798
0.014783866302426483,0.9387755102040817,0.0002072378253201972
0.014786242365798778,0.9387755102040817,0.0002073158024898673
0.014788619193055779,0.9387755102040817,0.00020731710659870566
0.014790996784565916,0.9387755102040817,0.0002073890073123068
0.01479337514069786,0.9387755102040817,0.00020747660306097955
0.014795754261820521,0.9387755102040817,0.00020749226463321298
0.01479813414830304,0.9387755102040817,0.00020755531001845446
0.014800514800514801,0.9387755102040817,0.0002075838668327456
0.014802896218825422,0.9387755102040817,0.00020762492102427616
0.014805278403604764,0.9387755102040817,0.00020766768092389553
0.01480766135522292,0.9387755102040817,0.0002077687687743123
0.014810045074050225,0.9387755102040817,0.00020785497108273177
0.014812429560457254,0.9387755102040817,0.00020786043428580562
0.014814814814814815,0.9387755102040817,0.00020788101209217712
0.01481720083749396,0.9387755102040817,0.00020788686018190537
0.014819587628865979,0.9387755102040817,0.00020790750219131115
0.014821975189302401,0.9387755102040817,0.00020792036240536334
0.014824363519174991,0.9387755102040817,0.00020797394856421358
0.014826752618855762,0.9387755102040817,0.00020798653239916654
0.014829142488716958,0.9387755102040817,0.00020801678972125586
0.014831533129131066,0.9387755102040817,0.0002081646808210177
0.014833924540470816,0.9387755102040817,0.00020823423010970927
0.014836316723109175,0.9387755102040817,0.00020833556949801537
0.014838709677419355,0.9387755102040817,0.00020847631714733286
0.014841103403774803,0.9387755102040817,0.00020851607426809873
0.01484349790254921,0.9387755102040817,0.0002085173967673357
0.014845893174116508,0.9387755102040817,0.00020857789088336387
0.014848289218850872,0.9387755102040817,0.00020863982244229221
0.014850686037126715,0.9387755102040817,0.00020877479287364592
0.014853083629318696,0.9387755102040817,0.00020891678500576367
0.014855481995801712,0.9387755102040817,0.00020894091249747262
0.014857881136950904,0.9387755102040817,0.00020912006998445102
0.014860281053141657,0.9387755102040817,0.00020921828437564597
0.014862681744749596,0.9387755102040817,0.0002092201916771125
0.01486508321215059,0.9387755102040817,0.00020922697893695864
0.014867485455720749,0.9387755102040817,0.00020929980859605234
0.01486988847583643,0.9387755102040817,0.00020956275874312936
0.014872292272874232,0.9387755102040817,0.0002095828135438797
0.014874696847210994,0.9387755102040817,0.00020961483391818725
0.014877102199223804,0.9387755102040817,0.0002097558679829786
0.014879508329289989,0.9387755102040817,0.00020976133980710985
0.014881915237787124,0.9387755102040817,0.00020978545729315713
0.014884322925093027,0.9387755102040817,0.00020985332595718786
0.01488673139158576,0.9387755102040817,0.00020987794893055956
0.014889140637643631,0.9387755102040817,0.00020993277686548996
0.014891550663645193,0.9387755102040817,0.0002099364251768992
0.014893961469969241,0.9387755102040817,0.00020998258482435772
0.014896373056994818,0.9387755102040817,0.00021011115852021857
0.014898785425101214,0.9387755102040817,0.00021016082946173924
0.014901198574667962,0.9387755102040817,0.0002101636406934222
0.014903612506074842,0.9387755102040817,0.00021017714955452927
0.014906027219701879,0.9387755102040817,0.000210192902436813
0.014908442715929346,0.9387755102040817,0.00021020101628321808
0.014910858995137763,0.9387755102040817,0.00021020912451231685
0.014913276057707894,0.9387755102040817,0.00021031608224932025
0.014915693904020753,0.9387755102040817,0.00021032965155569076
0.014918112534457597,0.9387755102040817,0.00021038369441602278
0.014920531949399934,0.9387755102040817,0.0002103963207225027
0.01492295214922952,0.9387755102040817,0.00021051822286268545
0.014925373134328358,0.9387755102040817,0.0002105248085248865
0.014927794905078695,0.9387755102040817,0.00021055140781252145
0.014930217461863031,0.9387755102040817,0.00021072100907299803
0.014932640805064113,0.9387755102040817,0.00021073455192371137
0.014935064935064935,0.9387755102040817,0.00021075335505664296
0.014937489852248742,0.9387755102040817,0.00021077058779739465
0.014939915556999025,0.9387755102040817,0.0002108067182285147
0.014942342049699528,0.9387755102040817,0.00021081040247527134
0.014944769330734242,0.9387755102040817,0.00021088224689672837
0.01494719740048741,0.9387755102040817,0.0002109853203582668
0.014949626259343516,0.9387755102040817,0.00021106141028027865
0.014952055907687308,0.9387755102040817,0.00021109018340636715
0.01495448634590377,0.9387755102040817,0.00021114147151092867
0.01495691757437815,0.9387755102040817,0.00021115117861178118
0.014959349593495935,0.9387755102040817,0.0002112364705484332
0.014961782403642869,0.9387755102040817,0.0002112438542400253
0.014964216005204945,0.9387755102040817,0.00021132972807717804
0.014966650398568407,0.9387755102040817,0.0002114753432058997
0.014969085584119753,0.9387755102040817,0.00021157047332248058
0.014971521562245729,0.9387755102040817,0.00021160953592386534
0.014973958333333334,0.9387755102040817,0.00021168974887346694
0.014976395897769819,0.9387755102040817,0.00021172388192909692
0.014978834255942689,0.9387755102040817,0.000211729760411999
0.0149812734082397,0.9387755102040817,0.00021176801019429794
0.01498371335504886,0.9387755102040817,0.0002117759614791394
0.01498615409675843,0.9387755102040817,0.00021182313231045562
0.014988595633756924,0.9387755102040817,0.00021190897947510217
0.014991037966433111,0.9387755102040817,0.00021191833184483092
0.01499348109517601,0.9387755102040817,0.0002119995234722926
0.014995925020374898,0.9387755102040817,0.0002120058166024024
0.014998369742419302,0.9387755102040817,0.0002120610750119037
0.015000815261699005,0.9387755102040817,0.00021224381841653236
0.015003261578604044,0.9387755102040817,0.00021237801581754385
0.015005708693524711,0.9387755102040817,0.00021239868492267102
0.01500815660685155,0.9387755102040817,0.00021244187006720292
0.015010605318975363,0.9387755102040817,0.00021252800899520453
0.015013054830287207,0.9387755102040817,0.00021255834621362925
0.01501550514117839,0.9387755102040817,0.00021256927141313892
0.015017956252040483,0.9387755102040817,0.00021258315181801155
0.015020408163265307,0.9387755102040817,0.00021261772821127182
0.015022860875244938,0.9387755102040817,0.00021264520121511038
0.015025314388371713,0.9387755102040817,0.00021267614181613687
0.015027768703038223,0.9387755102040817,0.00021270642689200783
0.015030223819637313,0.9387755102040817,0.00021273713361781194
0.015032679738562092,0.9387755102040817,0.00021279227628576172
0.015035136460205916,0.9387755102040817,0.00021283592503902485
0.015037593984962405,0.9387755102040817,0.00021294385774131992
0.015040052313225437,0.9387755102040817,0.00021296809801504
0.015042511445389144,0.9387755102040817,0.00021304527306110493
0.015044971381847915,0.9387755102040817,0.0002130517772661144
0.015047432122996402,0.9387755102040817,0.00021309087187656523
0.01504989366922951,0.9387755102040817,0.00021319311191956533
0.015052356020942409,0.9387755102040817,0.00021320966637517505
0.015054819178530519,0.9387755102040817,0.00021326451540969518
0.015057283142389525,0.9387755102040817,0.00021329179189136772
0.01505974791291537,0.9387755102040817,0.00021340337792956923
0.015062213490504257,0.9387755102040817,0.000213438057581385
0.015064679875552645,0.9387755102040817,0.0002134879992375032
0.015067147068457255,0.9387755102040817,0.00021352748375160185
0.01506961506961507,0.9387755102040817,0.00021358787223948962
0.01507208387942333,0.9387755102040817,0.00021360919166409792
0.015074553498279535,0.9387755102040817,0.00021364780543021183
0.015077023926581449,0.9387755102040817,0.0002136869867306532
0.015079495164727093,0.9387755102040817,0.00021370201199496762
0.015081967213114755,0.9387755102040817,0.0002137226618532932
0.015084440072142975,0.9387755102040817,0.00021372472367226872
0.01508691374221056,0.9387755102040817,0.0002139452458631214
0.015089388223716582,0.9387755102040817,0.00021396231168193538
0.015091863517060367,0.9387755102040817,0.00021400238160309754
0.01509433962264151,0.9387755102040817,0.00021401895969391994
0.015096816540859863,0.9387755102040817,0.00021403476646046426
0.015099294272115543,0.9387755102040817,0.00021406009809018717
0.015101772816808929,0.9387755102040817,0.00021407327306423185
0.015104252175340666,0.9387755102040817,0.00021414690878282207
0.015106732348111659,0.9387755102040817,0.00021416234444687047
0.015109213335523074,0.9387755102040817,0.0002141908091077353
0.015111695137976347,0.9387755102040817,0.00021443516985048802
0.015114177755873173,0.9387755102040817,0.00021447390949905137
0.01511666118961551,0.9387755102040817,0.00021451536516272932
0.015119145439605587,0.9387755102040817,0.00021453575546865003
0.015121630506245891,0.9387755102040817,0.00021461740426070917
0.015124116389939175,0.9387755102040817,0.00021465689705426694
0.015126603091088459,0.9387755102040817,0.00021466716733717042
0.015129090610097023,0.9387755102040817,0.00021472830361572885
0.015131578947368421,0.9387755102040817,0.00021474053121467115
0.015134068103306465,0.9387755102040817,0.0002147737489133988
0.015136558078315236,0.9387755102040817,0.0002148368324892846
0.015139048872799078,0.9387755102040817,0.00021492675161710888
0.015141540487162607,0.9387755102040817,0.00021508663844538894
0.015144032921810699,0.9387755102040817,0.00021509411464657886
0.015146526177148501,0.9387755102040817,0.0002151710490919312
0.015149020253581426,0.9387755102040817,0.00021531605175552427
0.015151515151515152,0.9387755102040817,0.00021546526587871417
0.015154010871355626,0.9387755102040817,0.00021547239081081424
0.015156507413509062,0.9387755102040817,0.00021555791986611683
0.01515900477838194,0.9387755102040817,0.00021555820542452044
0.015161502966381015,0.9387755102040817,0.00021557355516411232
0.015164001977913302,0.9387755102040817,0.00021581131642302523
0.015166501813386087,0.9387755102040817,0.00021581733911108747
0.015169002473206924,0.9387755102040817,0.000216025341420409
0.015171503957783642,0.9387755102040817,0.0002162331601788692
0.015174006267524328,0.9387755102040817,0.0002162562414382031
0.015176509402837348,0.9387755102040817,0.0002163112914720318
0.015179013364131331,0.9387755102040817,0.00021642724407884974
0.015181518151815182,0.9387755102040817,0.0002165046240685598
0.01518402376629807,0.9387755102040817,0.00021658000860423532
0.015186530207989435,0.9387755102040817,0.00021660421960468452
0.015189037477298993,0.9387755102040817,0.0002166672266517108
0.015191545574636724,0.9387755102040817,0.0002166768354217708
0.015194054500412882,0.9387755102040817,0.00021671437937713874
0.015196564255037992,0.9387755102040817,0.0002167427142664706
0.015199074838922848,0.9387755102040817,0.00021695036721727185
0.01520158625247852,0.9387755102040817,0.00021700519109348613
0.015204098496116345,0.9387755102040817,0.0002170056274745564
0.015206611570247934,0.9387755102040817,0.00021703183884838967
0.015209125475285171,0.9387755102040817,0.0002170365608726019
0.01521164021164021,0.9387755102040817,0.00021709535644479623
0.015214155779725484,0.9387755102040817,0.00021711376473599692
0.015216672179953688,0.9387755102040817,0.00021714855955901223
0.0152191894127378,0.9387755102040817,0.00021727082975924443
0.015221707478491065,0.9387755102040817,0.00021735017144993048
0.015224226377627006,0.9387755102040817,0.00021744770319886853
0.015226746110559417,0.9387755102040817,0.0002174805526414737
0.015229266677702366,0.9387755102040817,0.00021755160910559739
0.015231788079470199,0.9387755102040817,0.00021756439036551913
0.01523431031627753,0.9387755102040817,0.00021763234282247738
0.015236833388539251,0.9387755102040817,0.00021766613231633103
0.015239357296670532,0.9387755102040817,0.00021772466833017636
0.015241882041086813,0.9387755102040817,0.00021775604379045064
0.01524440762220381,0.9387755102040817,0.00021780073003197032
0.015246934040437522,0.9387755102040817,0.00021790342518688026
0.01524946129620421,0.9387755102040817,0.0002179725719288141
0.015251989389920425,0.9387755102040817,0.000217982447794557
0.015254518322002985,0.9387755102040817,0.00021804668630909035
0.015257048092868989,0.9387755102040817,0.00021810128164966513
0.01525957870293581,0.9387755102040817,0.00021818315565347424
0.015262110152621102,0.9387755102040817,0.00021818526170587645
0.015264642442342791,0.9387755102040817,0.00021826027902345347
0.015267175572519083,0.9387755102040817,0.00021827614140766885
0.015269709543568464,0.9387755102040817,0.00021828275865901496
0.015272244355909695,0.9387755102040817,0.00021828815425758652
0.015274780009961813,0.9387755102040817,0.00021829942204013372
0.015277316506144138,0.9387755102040817,0.0002183566669328977
0.015279853844876266,0.9387755102040817,0.00021836289742909268
0.015282392026578074,0.9387755102040817,0.00021849035421109703
0.015284931051669712,0.9387755102040817,0.00021854957056990847
0.015287470920571618,0.9387755102040817,0.0002186222697242055
0.015290011633704505,0.9387755102040817,0.0002186542951453497
0.015292553191489361,0.9387755102040817,0.0002186567877735833
0.015295095594347465,0.9387755102040817,0.00021871443287929074
0.015297638842700367,0.9387755102040817,0.00021886888921924182
0.015300182936969898,0.9387755102040817,0.0002188978224457612
0.015302727877578177,0.9387755102040817,0.0002189439385269009
0.015305273664947596,0.9387755102040817,0.00021894752123611063
0.015307820299500832,0.9387755102040817,0.0002190676095402351
0.015310367781660842,0.9387755102040817,0.00021912669051541133
0.015312916111850865,0.9387755102040817,0.00021914253630659866
0.015315465290494424,0.9387755102040817,0.00021933434127336082
0.015318015318015318,0.9387755102040817,0.0002193364987744025
0.015320566194837635,0.9387755102040817,0.00021947193004618915
0.015323117921385743,0.9387755102040817,0.0002194753849085981
0.01532567049808429,0.9387755102040817,0.00021950172726493104
0.015328223925358214,0.9387755102040817,0.00021960374789292702
0.015330778203632729,0.9387755102040817,0.00021960375379457262
0.015333333333333332,0.9387755102040817,0.00021966349490824548
0.015335889314885814,0.9387755102040817,0.0002197462158684734
0.01533844614871624,0.9387755102040817,0.00021974626202558511
0.01534100383525096,0.9387755102040817,0.00021982428138326977
0.015343562374916611,0.9387755102040817,0.0002198283804509897
0.015346121768140117,0.9387755102040817,0.00021986344502783267
0.015348682015348681,0.9387755102040817,0.00021988737788665593
0.015351243116969799,0.9387755102040817,0.00021993045466875308
0.015353805073431242,0.9387755102040817,0.000219944072065157
0.015356367885161076,0.9387755102040817,0.0002199723537143683
0.015358931552587647,0.9387755102040817,0.00022007231455929441
0.01536149607613959,0.9387755102040817,0.00022007572347789488
0.015364061456245824,0.9387755102040817,0.00022015166618342432
0.01536662769333556,0.9387755102040817,0.00022028158212128945
0.015369194787838289,0.9387755102040817,0.00022029573372803877
0.015371762740183793,0.9387755102040817,0.00022030545293283714
0.01537433155080214,0.9387755102040817,0.00022036066616093526
0.015376901220123683,0.9387755102040817,0.00022050710363883218
0.01537947174857907,0.9387755102040817,0.00022057565925949184
0.015382043136599232,0.9387755102040817,0.00022062280945552734
0.015384615384615385,0.9387755102040817,0.00022071166381038167
0.01538718849305904,0.9387755102040817,0.00022072454684428011
0.015389762462361994,0.9387755102040817,0.0002208608422437813
0.015392337292956332,0.9387755102040817,0.00022089332068556846
0.015394912985274432,0.9387755102040817,0.00022103563012138808
0.015397489539748954,0.9387755102040817,0.00022105265637851668
0.015400066956812855,0.9387755102040817,0.00022106754695489994
0.01540264523689938,0.9387755102040817,0.00022122525713917808
0.015405224380442064,0.9387755102040817,0.00022133940093053064
0.015407804387874728,0.9387755102040817,0.0002213722921105766
0.01541038525963149,0.9387755102040817,0.000221401204078969
0.015412966996146759,0.9387755102040817,0.000221416780096343
0.015415549597855228,0.9387755102040817,0.0002215834089061728
0.015418133065191889,0.9387755102040817,0.00022161304295824472
0.015420717398592021,0.9387755102040817,0.00022163117164474412
